46.1973|15.8439
46.1974|15.8439
46.1976|15.8439
46.1982|15.8439
46.1985|15.844
46.1988|15.8441
46.1991|15.8443
46.1994|15.8445
46.1997|15.8447
46.2|15.8449
46.2001|15.8449
46.2004|15.8451
46.2007|15.8452
46.2007|15.8453
46.2013|15.8455
46.2015|15.8456
46.2016|15.8456
46.2019|15.8457
46.202|15.8457
46.2022|15.8458
46.2026|15.8458
46.2027|15.8458
46.203|15.8457
46.2035|15.8457
46.204|15.8456
46.2044|15.8455
46.2046|15.8455
46.2048|15.8455
46.2052|15.8456
46.2055|15.8456
46.2058|15.8457
46.2063|15.8458
46.2064|15.8458
46.2074|15.8462
46.2077|15.8463
46.2079|15.8464
46.2082|15.8465
46.2085|15.8466
46.2086|15.8466
46.2089|15.8466
46.2092|15.8466
46.2098|15.8466
46.2099|15.8466
46.21|15.8466
46.2101|15.8466
46.2102|15.8466
46.2103|15.8466
46.2104|15.8465
46.2105|15.8465
46.2106|15.8465
46.2107|15.8464
46.2108|15.8464
46.2109|15.8463
46.211|15.8462
46.2111|15.8462
46.2112|15.8461
46.2113|15.8461
46.2114|15.846
46.2114|15.8459
46.2115|15.8459
46.2117|15.8457
46.2118|15.8456
46.2126|15.8447
46.2127|15.8446
46.2132|15.8438
46.2133|15.8437
46.2135|15.8433
46.2136|15.8433
46.2137|15.8431
46.2139|15.8429
46.2142|15.8426
46.2143|15.8425
46.2144|15.8424
46.2145|15.8424
46.2146|15.8423
46.2147|15.8422
46.2149|15.8421
46.215|15.842
46.2152|15.8419
46.2153|15.8419
46.2156|15.8418
46.2158|15.8417
46.2159|15.8417
46.2163|15.8417
46.2166|15.8417
46.2172|15.8418
46.2176|15.8419
46.2176|15.8419
46.2176|15.8419
46.2178|15.842
46.2183|15.8421
46.2191|15.8423
46.2207|15.8427
46.2224|15.8431
46.2236|15.8435
46.2243|15.8437
46.2245|15.8438
46.2246|15.8438
46.2249|15.8439
46.2263|15.8446
46.227|15.8448
46.2275|15.8449
46.2278|15.8449
46.2281|15.8449
46.2282|15.8449
46.2288|15.8449
46.229|15.8449
46.2296|15.8449
46.2313|15.8449
46.2319|15.845
46.2321|15.845
46.2321|15.845
46.2323|15.845
46.2324|15.8451
46.2326|15.8451
46.2328|15.8452
46.2332|15.8453
46.2339|15.8455
46.236|15.8465
46.2363|15.8466
46.2371|15.8468
46.2372|15.8469
46.2375|15.847
46.2375|15.847
46.2379|15.847
46.2381|15.847
46.2385|15.847
46.2389|15.847
46.2392|15.847
46.2395|15.847
46.2404|15.8468
46.2406|15.8468
46.2411|15.8467
46.2416|15.8467
46.2417|15.8467
46.242|15.8467
46.2422|15.8467
46.2426|15.8468
46.2429|15.8468
46.2431|15.8469
46.2433|15.8469
46.2436|15.8471
46.2439|15.8473
46.2441|15.8474
46.2445|15.8477
46.2447|15.8479
46.245|15.8481
46.2451|15.8482
46.2453|15.8484
46.2457|15.8489
46.2458|15.849
46.2462|15.8496
46.2468|15.8504
46.2468|15.8504
46.2469|15.8505
46.2471|15.8507
46.2472|15.8508
46.2474|15.851
46.2475|15.8511
46.2477|15.8513
46.2479|15.8514
46.2479|15.8515
46.248|15.8516
46.2482|15.8517
46.2483|15.8518
46.2485|15.852
46.2487|15.8521
46.2488|15.8522
46.249|15.8523
46.2492|15.8524
46.2493|15.8525
46.2495|15.8526
46.2497|15.8528
46.2499|15.8529
46.25|15.853
46.2502|15.8531
46.2503|15.8532
46.2517|15.8539
46.2521|15.8542
46.2526|15.8544
46.2538|15.855
46.2538|15.855
46.254|15.8551
46.2541|15.8552
46.2542|15.8552
46.2544|15.8553
46.2545|15.8554
46.2546|15.8554
46.2553|15.8558
46.2554|15.8559
46.2555|15.8559
46.2567|15.8565
46.2578|15.8571
46.2578|15.8571
46.2581|15.8572
46.2582|15.8573
46.2583|15.8573
46.2584|15.8575
46.2586|15.8576
46.2588|15.8577
46.259|15.8578
46.259|15.8579
46.2591|15.858
46.2591|15.858
46.2592|15.8581
46.2592|15.8581
46.2593|15.8581
46.2594|15.8583
46.2595|15.8585
46.2596|15.8585
46.2597|15.8589
46.2599|15.8592
46.2603|15.86
46.2604|15.8602
46.2604|15.8603
46.2605|15.8606
46.2605|15.8606
46.2606|15.8609
46.2606|15.8609
46.2606|15.8609
46.2606|15.861
46.2606|15.8611
46.2607|15.8613
46.2608|15.8616
46.2608|15.8621
46.2609|15.8627
46.2609|15.8627
46.261|15.8633
46.261|15.8637
46.2611|15.8642
46.2611|15.8647
46.2613|15.8653
46.2614|15.8656
46.2615|15.8659
46.2617|15.8664
46.2617|15.8665
46.2617|15.8666
46.2617|15.8666
46.2618|15.8668
46.262|15.8671
46.262|15.8671
46.2621|15.8673
46.2623|15.8675
46.2624|15.8677
46.2626|15.8679
46.2627|15.868
46.263|15.8684
46.2632|15.8686
46.2635|15.8688
46.2636|15.8688
46.2636|15.8689
46.2637|15.8689
46.2638|15.869
46.2641|15.8692
46.2643|15.8693
46.2644|15.8693
46.2646|15.8694
46.2648|15.8695
46.2649|15.8695
46.265|15.8695
46.2651|15.8695
46.2654|15.8696
46.2656|15.8695
46.2657|15.8695
46.266|15.8695
46.2662|15.8694
46.2665|15.8693
46.2666|15.8693
46.2668|15.8692
46.2668|15.8692
46.2673|15.869
46.268|15.8687
46.2689|15.8682
46.2693|15.868
46.2695|15.8679
46.2701|15.8676
46.2702|15.8676
46.2709|15.8673
46.2713|15.8672
46.2719|15.867
46.2724|15.8669
46.2724|15.8669
46.2729|15.8669
46.2734|15.8669
46.274|15.867
46.274|15.867
46.2742|15.867
46.2744|15.8669
46.2746|15.8669
46.2749|15.8668
46.2749|15.8668
46.275|15.8667
46.2752|15.8666
46.2754|15.8665
46.2754|15.8665
46.2755|15.8664
46.2758|15.8661
46.276|15.8659
46.2761|15.8658
46.2762|15.8656
46.2762|15.8656
46.2764|15.8653
46.2766|15.8652
46.2769|15.8647
46.2773|15.8642
46.2775|15.864
46.2779|15.8636
46.2779|15.8636
46.2779|15.8636
46.278|15.8634
46.2781|15.8634
46.2782|15.8632
46.2787|15.8628
46.2788|15.8627
46.2791|15.8625
46.2793|15.8623
46.2793|15.8622
46.2796|15.8619
46.2799|15.8618
46.2801|15.8616
46.2803|15.8614
46.2803|15.8613
46.2805|15.8612
46.2807|15.8611
46.2808|15.861
46.2808|15.861
46.281|15.8608
46.2812|15.8607
46.2814|15.8606
46.2815|15.8605
46.2816|15.8605
46.2817|15.8604
46.2818|15.8604
46.2819|15.8603
46.2821|15.8603
46.2823|15.8602
46.2824|15.8601
46.2825|15.8601
46.2827|15.8601
46.2831|15.86
46.2832|15.86
46.2834|15.86
46.2836|15.8599
46.2837|15.8599
46.2841|15.8598
46.2841|15.8598
46.2845|15.8597
46.2847|15.8596
46.2848|15.8596
46.285|15.8595
46.2852|15.8595
46.2853|15.8595
46.2854|15.8594
46.2857|15.8592
46.2859|15.8591
46.2861|15.859
46.2863|15.8589
46.2865|15.8587
46.2869|15.8584
46.2873|15.8581
46.2876|15.8579
46.2878|15.8577
46.2884|15.8575
46.2885|15.8574
46.2888|15.8573
46.2888|15.8573
46.289|15.8572
46.2891|15.8572
46.2895|15.857
46.2898|15.8569
46.2901|15.8569
46.2906|15.8567
46.291|15.8566
46.291|15.8566
46.2912|15.8565
46.2916|15.8564
46.2917|15.8564
46.2919|15.8563
46.2922|15.8562
46.2923|15.8562
46.2923|15.8562
46.2924|15.8561
46.2931|15.8559
46.2931|15.8559
46.2932|15.8559
46.2932|15.8559
46.2935|15.8558
46.2938|15.8557
46.2941|15.8556
46.2943|15.8555
46.2945|15.8555
46.2946|15.8554
46.2947|15.8554
46.2949|15.8554
46.2951|15.8553
46.2952|15.8552
46.2953|15.8552
46.2955|15.8552
46.2957|15.8551
46.2958|15.8551
46.296|15.855
46.2962|15.8549
46.2966|15.8548
46.2968|15.8548
46.297|15.8547
46.2971|15.8547
46.2973|15.8546
46.2975|15.8546
46.2976|15.8545
46.2978|15.8545
46.298|15.8545
46.2983|15.8544
46.2985|15.8544
46.2988|15.8544
46.2993|15.8545
46.2995|15.8545
46.3002|15.8547
46.3004|15.8549
46.3007|15.855
46.3009|15.8551
46.3009|15.8551
46.301|15.8552
46.3013|15.8553
46.3016|15.8556
46.3018|15.8557
46.302|15.8559
46.3022|15.8562
46.3024|15.8564
46.3026|15.8566
46.3028|15.8569
46.303|15.857
46.3035|15.8578
46.3037|15.8581
46.304|15.8585
46.3042|15.8587
46.3042|15.8588
46.3043|15.8589
46.3044|15.859
46.3046|15.8593
46.3048|15.8596
46.3058|15.8611
46.3061|15.8614
46.3062|15.8616
46.3064|15.8618
46.3065|15.862
46.3066|15.8621
46.3069|15.8625
46.3074|15.8632
46.3075|15.8633
46.3075|15.8634
46.3084|15.8645
46.3089|15.8653
46.3091|15.8655
46.3094|15.8658
46.3097|15.8661
46.3098|15.8662
46.3098|15.8663
46.31|15.8664
46.3102|15.8667
46.3107|15.8671
46.311|15.8673
46.3114|15.8676
46.312|15.868
46.3125|15.8684
46.3128|15.8687
46.3134|15.8691
46.3138|15.8695
46.3142|15.8699
46.3143|15.87
46.3147|15.8704
46.3149|15.8706
46.3151|15.8708
46.3153|15.8712
46.3159|15.8718
46.316|15.872
46.3169|15.8731
46.317|15.8733
46.3173|15.8736
46.3175|15.8739
46.318|15.8746
46.3186|15.8754
46.3189|15.8757
46.3191|15.876
46.3194|15.8763
46.3199|15.8767
46.3199|15.8767
46.32|15.8767
46.3202|15.8769
46.3202|15.877
46.3205|15.8772
46.3207|15.8774
46.3208|15.8774
46.3208|15.8775
46.3212|15.8777
46.3215|15.8779
46.3217|15.8781
46.3217|15.8781
46.322|15.8782
46.3223|15.8784
46.3224|15.8784
46.3233|15.8788
46.3237|15.8789
46.324|15.879
46.3243|15.8791
46.3246|15.8792
46.325|15.8792
46.3254|15.8793
46.3256|15.8793
46.3257|15.8793
46.3263|15.8794
46.3264|15.8794
46.3265|15.8794
46.3266|15.8794
46.327|15.8794
46.3271|15.8794
46.3279|15.8793
46.3289|15.879
46.3295|15.8789
46.3299|15.8787
46.3304|15.8785
46.3308|15.8783
46.3311|15.8781
46.3314|15.878
46.3317|15.8779
46.3317|15.8778
46.3327|15.8773
46.333|15.8773
46.3334|15.8771
46.3337|15.877
46.3339|15.8769
46.334|15.8769
46.3345|15.8768
46.3349|15.8767
46.3349|15.8767
46.335|15.8767
46.3352|15.8767
46.3354|15.8767
46.3355|15.8767
46.3358|15.8767
46.3362|15.8767
46.3366|15.8766
46.3368|15.8766
46.3369|15.8766
46.337|15.8766
46.3371|15.8765
46.3381|15.8764
46.3384|15.8763
46.3388|15.8762
46.339|15.8761
46.3394|15.8759
46.3398|15.8757
46.3402|15.8755
46.3405|15.8754
46.3407|15.8753
46.3408|15.8752
46.3412|15.8749
46.3419|15.8744
46.3421|15.8742
46.3425|15.8738
46.3426|15.8737
46.3433|15.8731
46.3436|15.8728
46.3438|15.8725
46.344|15.8723
46.3455|15.8711
46.3458|15.8708
46.3465|15.8704
46.3474|15.8698
46.3479|15.8696
46.3481|15.8695
46.3483|15.8694
46.3503|15.8687
46.3504|15.8687
46.3505|15.8686
46.3506|15.8686
46.3507|15.8686
46.3511|15.8685
46.3512|15.8685
46.352|15.8683
46.3522|15.8683
46.3523|15.8683
46.3524|15.8683
46.3527|15.8682
46.3528|15.8682
46.3528|15.8682
46.3529|15.8682
46.353|15.8682
46.3532|15.8682
46.3532|15.8682
46.3537|15.8682
46.3538|15.8682
46.3541|15.8682
46.3543|15.8682
46.3549|15.8682
46.3549|15.8682
46.3554|15.8683
46.3563|15.8683
46.3568|15.8684
46.3574|15.8684
46.3584|15.8683
46.3588|15.8683
46.3593|15.8682
46.3597|15.8681
46.3601|15.8681
46.3606|15.868
46.3611|15.8679
46.3615|15.8678
46.3618|15.8677
46.362|15.8677
46.3621|15.8676
46.3623|15.8676
46.3625|15.8676
46.3627|15.8675
46.3631|15.8674
46.364|15.8673
46.3642|15.8672
46.3648|15.8671
46.3653|15.867
46.3658|15.8669
46.3661|15.8669
46.3663|15.8668
46.3665|15.8668
46.3668|15.8667
46.3676|15.8666
46.3682|15.8665
46.3684|15.8665
46.3696|15.8663
46.3702|15.8662
46.3705|15.8662
46.371|15.8662
46.3722|15.8661
46.3725|15.8661
46.3728|15.8661
46.373|15.8661
46.3733|15.8661
46.3753|15.866
46.3782|15.8661
46.3788|15.8661
46.3797|15.8662
46.3802|15.8662
46.381|15.8661
46.3815|15.8661
46.3822|15.866
46.3827|15.8659
46.3835|15.8656
46.3839|15.8654
46.3858|15.8645
46.3858|15.8644
46.3859|15.8644
46.386|15.8643
46.3874|15.8633
46.3878|15.8629
46.3884|15.8622
46.3885|15.8622
46.3889|15.8617
46.3894|15.861
46.3907|15.8592
46.3907|15.8591
46.3908|15.859
46.392|15.8572
46.3925|15.8565
46.3929|15.8557
46.3934|15.8549
46.3936|15.8545
46.3937|15.8543
46.394|15.8539
46.3941|15.8537
46.3947|15.8526
46.3947|15.8525
46.395|15.8521
46.3955|15.851
46.3956|15.8508
46.3957|15.8506
46.3958|15.8504
46.3959|15.8502
46.3962|15.8496
46.3964|15.8492
46.3965|15.8489
46.3966|15.8486
46.3966|15.8486
46.3967|15.8484
46.3967|15.8483
46.3971|15.8473
46.3973|15.8468
46.3975|15.846
46.3979|15.8448
46.3981|15.8439
46.3982|15.8434
46.3984|15.8426
46.3987|15.841
46.3987|15.8409
46.399|15.8387
46.3991|15.8385
46.3991|15.8383
46.3991|15.8382
46.3992|15.8374
46.3995|15.8358
46.3999|15.8342
46.4001|15.8335
46.4002|15.8331
46.4005|15.8321
46.4008|15.8314
46.401|15.8308
46.4012|15.8303
46.4013|15.83
46.4013|15.83
46.4021|15.8282
46.4022|15.828
46.4027|15.8269
46.4034|15.8253
46.4039|15.8242
46.405|15.8222
46.4059|15.8204
46.4062|15.8199
46.407|15.8186
46.4072|15.8181
46.4077|15.8174
46.4079|15.8172
46.4088|15.8157
46.4089|15.8155
46.4096|15.8146
46.4099|15.8141
46.4107|15.813
46.412|15.8112
46.4123|15.8108
46.4123|15.8107
46.4124|15.8106
46.4132|15.8097
46.4139|15.8087
46.4148|15.8077
46.4148|15.8076
46.4149|15.8076
46.4149|15.8076
46.4156|15.8068
46.4162|15.8062
46.4169|15.8055
46.4175|15.8049
46.4176|15.8047
46.4182|15.8041
46.4194|15.803
46.4198|15.8026
46.4205|15.802
46.4206|15.8019
46.4209|15.8016
46.421|15.8016
46.421|15.8015
46.4223|15.8005
46.4226|15.8002
46.4228|15.8
46.4229|15.7999
46.4232|15.7997
46.4242|15.7989
46.4248|15.7985
46.4249|15.7983
46.4266|15.7971
46.4275|15.7964
46.428|15.7959
46.4283|15.7957
46.4287|15.7954
46.4303|15.794
46.4318|15.7927
46.4319|15.7926
46.4331|15.7914
46.4345|15.7899
46.4349|15.7895
46.4357|15.7887
46.4357|15.7886
46.4359|15.7884
46.4363|15.788
46.4377|15.7863
46.4384|15.7854
46.4386|15.7851
46.4386|15.7851
46.4388|15.7849
46.4393|15.7843
46.4399|15.7835
46.4408|15.7822
46.4409|15.7821
46.441|15.7818
46.4421|15.7802
46.4423|15.78
46.4426|15.7796
46.443|15.7789
46.4432|15.7786
46.4436|15.7779
46.4445|15.7763
46.4448|15.7758
46.4449|15.7756
46.4451|15.7752
46.4458|15.7741
46.4465|15.7727
46.4471|15.7715
46.4485|15.7687
46.4492|15.7669
46.4493|15.7668
46.4514|15.7617
46.4514|15.7616
46.4515|15.7615
46.4515|15.7614
46.4523|15.7595
46.4532|15.7574
46.4533|15.7571
46.4538|15.7556
46.4545|15.7539
46.4546|15.7537
46.4555|15.7507
46.4556|15.7503
46.4558|15.7497
46.4562|15.7479
46.4564|15.7471
46.4566|15.7458
46.4569|15.7447
46.457|15.7437
46.4571|15.7431
46.4573|15.742
46.4573|15.7418
46.4575|15.7408
46.4576|15.7398
46.4576|15.7397
46.4576|15.7394
46.4577|15.7391
46.4578|15.7382
46.4578|15.7382
46.4579|15.7372
46.4579|15.7361
46.458|15.7358
46.458|15.7356
46.458|15.7349
46.4581|15.7336
46.4581|15.7326
46.4581|15.7311
46.4581|15.7302
46.4581|15.7293
46.4581|15.7281
46.4581|15.7279
46.4581|15.7276
46.4581|15.7243
46.4581|15.7241
46.4581|15.7229
46.4581|15.7221
46.4582|15.7216
46.4582|15.7208
46.4583|15.7192
46.4584|15.7175
46.4585|15.7162
46.4586|15.7156
46.4586|15.7154
46.4587|15.7151
46.4587|15.7149
46.4589|15.7135
46.4591|15.7119
46.4593|15.7109
46.4595|15.7099
46.4597|15.7089
46.4598|15.7086
46.4598|15.7084
46.4599|15.7081
46.46|15.7076
46.4603|15.7066
46.4604|15.7061
46.4604|15.7059
46.4605|15.7059
46.4605|15.7058
46.4605|15.7055
46.4606|15.7052
46.4607|15.7047
46.4608|15.7044
46.4613|15.7029
46.4613|15.7028
46.4621|15.7005
46.4622|15.7003
46.4625|15.6993
46.4629|15.6983
46.4632|15.6976
46.4632|15.6975
46.4632|15.6975
46.4632|15.6975
46.4632|15.6975
46.4633|15.6974
46.4638|15.6961
46.4641|15.6954
46.4644|15.6949
46.4644|15.6947
46.4648|15.694
46.4651|15.6935
46.4654|15.6928
46.4657|15.6922
46.4657|15.6922
46.4658|15.692
46.4661|15.6915
46.4663|15.691
46.4666|15.6904
46.4671|15.6896
46.4673|15.6891
46.4677|15.6884
46.468|15.6878
46.4683|15.6872
46.4687|15.6865
46.469|15.6859
46.4693|15.6853
46.4696|15.6847
46.4699|15.6841
46.4705|15.683
46.4706|15.6829
46.4706|15.6827
46.471|15.6821
46.4713|15.6815
46.4713|15.6814
46.4716|15.6808
46.4719|15.6803
46.4722|15.6798
46.4744|15.6757
46.4748|15.6748
46.4749|15.6747
46.4749|15.6747
46.4749|15.6746
46.4753|15.6738
46.4758|15.6729
46.4768|15.6706
46.4773|15.6696
46.4775|15.6689
46.4777|15.6684
46.4777|15.6684
46.4778|15.6683
46.4778|15.6681
46.4779|15.6679
46.4779|15.6677
46.478|15.6675
46.478|15.6675
46.4781|15.6672
46.4781|15.6672
46.4781|15.6671
46.4781|15.667
46.4781|15.667
46.4782|15.6669
46.4782|15.6668
46.4783|15.6667
46.4783|15.6666
46.4783|15.6665
46.4783|15.6663
46.4784|15.6662
46.4784|15.6661
46.4784|15.6661
46.4785|15.6659
46.4785|15.6658
46.4786|15.6656
46.4786|15.6655
46.4787|15.6653
46.4787|15.6651
46.4788|15.6648
46.4789|15.6643
46.479|15.6638
46.479|15.6638
46.479|15.6637
46.4791|15.6632
46.4792|15.663
46.4793|15.6628
46.4794|15.6624
46.4795|15.6621
46.4797|15.6618
46.4799|15.6614
46.4801|15.6611
46.4805|15.6606
46.4806|15.6606
46.4807|15.6604
46.4809|15.6603
46.4809|15.6602
46.4812|15.66
46.4812|15.66
46.4814|15.6599
46.4815|15.6598
46.4819|15.6596
46.482|15.6596
46.4822|15.6595
46.4823|15.6595
46.4827|15.6594
46.4828|15.6594
46.483|15.6593
46.4834|15.6593
46.4835|15.6593
46.4838|15.6594
46.4841|15.6595
46.4842|15.6595
46.4843|15.6595
46.4847|15.6597
46.4849|15.6598
46.4852|15.66
46.4855|15.6602
46.4858|15.6606
46.4859|15.6606
46.4862|15.6609
46.4866|15.6613
46.4868|15.6615
46.4872|15.6619
46.4873|15.6621
46.4875|15.6623
46.4878|15.6627
46.4879|15.6629
46.4882|15.6632
46.4883|15.6634
46.4884|15.6636
46.4885|15.6637
46.4886|15.6638
46.4887|15.6639
46.4888|15.664
46.4888|15.664
46.489|15.6643
46.4892|15.6645
46.4892|15.6645
46.4905|15.6662
46.4907|15.6664
46.4911|15.6669
46.4915|15.6674
46.4918|15.6677
46.4921|15.668
46.4923|15.6682
46.4926|15.6684
46.4928|15.6686
46.4932|15.6689
46.4936|15.6692
46.4937|15.6693
46.494|15.6695
46.4942|15.6696
46.4948|15.6699
46.4951|15.67
46.4953|15.6701
46.4954|15.6701
46.4955|15.6701
46.4956|15.6702
46.4961|15.6703
46.4965|15.6703
46.4968|15.6704
46.4973|15.6704
46.4976|15.6704
46.498|15.6704
46.4984|15.6703
46.4989|15.6702
46.4992|15.6702
46.4993|15.6702
46.4996|15.6701
46.4999|15.67
46.5003|15.6699
46.5005|15.6699
46.5007|15.6698
46.501|15.6698
46.5014|15.6696
46.5018|15.6695
46.5025|15.6693
46.5034|15.669
46.5037|15.669
46.5039|15.6689
46.5042|15.6689
46.5046|15.6688
46.5047|15.6688
46.5051|15.6687
46.5054|15.6687
46.5055|15.6687
46.5058|15.6687
46.5063|15.6687
46.5069|15.6687
46.5074|15.6687
46.5078|15.6688
46.5084|15.6689
46.5085|15.669
46.5087|15.669
46.5092|15.6692
46.5095|15.6693
46.5097|15.6693
46.5098|15.6694
46.51|15.6695
46.5105|15.6697
46.511|15.67
46.5115|15.6703
46.512|15.6706
46.5122|15.6708
46.5128|15.6712
46.5129|15.6714
46.5133|15.6717
46.5136|15.672
46.5138|15.6721
46.5143|15.6727
46.5147|15.6732
46.515|15.6735
46.5153|15.6738
46.5156|15.6743
46.5157|15.6745
46.516|15.6749
46.5162|15.6752
46.5165|15.6757
46.5165|15.6757
46.5167|15.6761
46.5168|15.6763
46.517|15.6766
46.5172|15.6771
46.5175|15.6778
46.5177|15.6781
46.5183|15.6797
46.5187|15.6806
46.5192|15.6823
46.5193|15.6823
46.5194|15.6826
46.5194|15.6826
46.5194|15.6827
46.5194|15.6827
46.5194|15.6828
46.5195|15.6831
46.5198|15.6841
46.5198|15.6842
46.5202|15.6851
46.5203|15.6853
46.5204|15.6857
46.5205|15.686
46.5206|15.6862
46.5208|15.6867
46.521|15.6874
46.5211|15.6875
46.5213|15.688
46.5214|15.6883
46.5215|15.6885
46.5217|15.689
46.522|15.6896
46.5223|15.6902
46.5225|15.6906
46.5226|15.6909
46.523|15.6916
46.5233|15.6921
46.5234|15.6922
46.5234|15.6923
46.5238|15.6929
46.5241|15.6934
46.5244|15.6938
46.5245|15.694
46.5246|15.6942
46.5248|15.6945
46.5252|15.695
46.5258|15.6958
46.5264|15.6965
46.5267|15.6968
46.5269|15.697
46.5274|15.6975
46.5277|15.6979
46.5283|15.6983
46.5284|15.6984
46.5288|15.6986
46.5289|15.6987
46.5292|15.6989
46.5298|15.6993
46.5304|15.6996
46.5311|15.6999
46.5311|15.6999
46.5313|15.7
46.5313|15.7
46.5316|15.7001
46.532|15.7002
46.5325|15.7004
46.533|15.7005
46.5331|15.7005
46.5333|15.7005
46.5334|15.7005
46.5343|15.7006
46.5345|15.7006
46.5348|15.7006
46.5351|15.7006
46.5352|15.7006
46.5355|15.7005
46.5368|15.7003
46.538|15.7
46.5387|15.6997
46.5391|15.6995
46.5396|15.6992
46.54|15.699
46.5402|15.6988
46.5404|15.6987
46.5406|15.6986
46.5408|15.6984
46.541|15.6983
46.541|15.6983
46.5412|15.6982
46.5414|15.698
46.5414|15.698
46.5417|15.6978
46.5422|15.6974
46.5426|15.6971
46.5428|15.6968
46.5429|15.6968
46.5429|15.6968
46.5429|15.6968
46.5431|15.6966
46.5433|15.6964
46.5436|15.6962
46.5451|15.695
46.5456|15.6946
46.5462|15.6942
46.5466|15.6939
46.5468|15.6938
46.5468|15.6937
46.5472|15.6935
46.5473|15.6935
46.5483|15.6928
46.5497|15.6921
46.5499|15.6921
46.55|15.692
46.551|15.6915
46.5512|15.6914
46.5517|15.6912
46.5518|15.6911
46.5519|15.6911
46.5523|15.6909
46.5527|15.6907
46.5528|15.6906
46.5541|15.69
46.5555|15.6894
46.5559|15.6891
46.5563|15.6889
46.5569|15.6886
46.5572|15.6885
46.5573|15.6884
46.5583|15.6879
46.559|15.6876
46.5591|15.6875
46.5592|15.6875
46.5594|15.6874
46.56|15.687
46.5603|15.6869
46.5609|15.6867
46.5614|15.6864
46.5616|15.6863
46.5622|15.6861
46.5626|15.686
46.5629|15.686
46.5633|15.6859
46.5639|15.6858
46.5643|15.6857
46.5643|15.6857
46.5647|15.6857
46.5654|15.6857
46.5661|15.6857
46.5664|15.6857
46.5666|15.6858
46.5668|15.6858
46.5671|15.6858
46.568|15.6861
46.5686|15.6863
46.5692|15.6865
46.5694|15.6866
46.5694|15.6866
46.5701|15.6868
46.5705|15.687
46.5708|15.6871
46.5709|15.6872
46.5711|15.6873
46.5721|15.6877
46.5722|15.6878
46.5722|15.6878
46.5724|15.6879
46.5726|15.688
46.5729|15.6882
46.5732|15.6883
46.5733|15.6884
46.5735|15.6884
46.5736|15.6885
46.5742|15.6888
46.5752|15.6892
46.5756|15.6893
46.5758|15.6894
46.576|15.6894
46.5763|15.6895
46.5771|15.6897
46.5773|15.6897
46.5774|15.6897
46.5776|15.6897
46.5778|15.6898
46.5779|15.6898
46.578|15.6898
46.578|15.6898
46.5782|15.6898
46.5782|15.6898
46.5784|15.6898
46.5787|15.6899
46.579|15.6899
46.5795|15.6899
46.5797|15.6899
46.5803|15.6899
46.5808|15.6898
46.5809|15.6898
46.5812|15.6898
46.5817|15.6897
46.5821|15.6896
46.5824|15.6895
46.5827|15.6894
46.5832|15.6892
46.5837|15.689
46.5849|15.6885
46.5852|15.6883
46.5856|15.6881
46.5857|15.688
46.586|15.6878
46.5862|15.6877
46.5862|15.6877
46.5863|15.6876
46.5864|15.6876
46.5866|15.6875
46.5869|15.6873
46.5869|15.6872
46.587|15.6871
46.5872|15.687
46.5873|15.687
46.5873|15.6869
46.5874|15.6868
46.5875|15.6868
46.5875|15.6867
46.5879|15.6863
46.5885|15.6858
46.5887|15.6856
46.5888|15.6855
46.589|15.6853
46.5893|15.685
46.5894|15.6849
46.5897|15.6845
46.5898|15.6843
46.5901|15.684
46.5904|15.6837
46.5905|15.6835
46.5909|15.6828
46.5912|15.6824
46.5913|15.6822
46.5918|15.6814
46.592|15.6811
46.5921|15.6809
46.5922|15.6808
46.5922|15.6808
46.5922|15.6807
46.5923|15.6806
46.5927|15.6798
46.5932|15.6787
46.5937|15.6776
46.5941|15.6766
46.5943|15.676
46.5946|15.6751
46.5948|15.6746
46.5949|15.6744
46.595|15.674
46.5953|15.6733
46.5959|15.6718
46.5959|15.6717
46.5963|15.6709
46.5967|15.67
46.5969|15.6698
46.5971|15.6694
46.5974|15.6688
46.5979|15.6681
46.5985|15.6671
46.5988|15.6667
46.5992|15.6662
46.5994|15.666
46.5997|15.6655
46.6001|15.6652
46.6005|15.6648
46.6007|15.6646
46.6008|15.6645
46.6012|15.6642
46.6017|15.6639
46.6018|15.6638
46.6019|15.6638
46.602|15.6637
46.6022|15.6636
46.6023|15.6636
46.6026|15.6635
46.6028|15.6634
46.603|15.6633
46.6033|15.6632
46.6037|15.6631
46.6041|15.663
46.6047|15.663
46.6049|15.6629
46.6054|15.6629
46.6063|15.6629
46.6065|15.6629
46.6086|15.6629
46.609|15.6629
46.6096|15.6629
46.61|15.6629
46.6103|15.6629
46.6106|15.6628
46.6108|15.6628
46.6114|15.6627
46.6121|15.6625
46.6126|15.6624
46.6131|15.6623
46.6131|15.6622
46.6135|15.6621
46.614|15.6618
46.6147|15.6615
46.6151|15.6613
46.6156|15.661
46.6158|15.6609
46.6164|15.6606
46.6165|15.6606
46.6175|15.66
46.6176|15.6599
46.6177|15.6599
46.6181|15.6597
46.6188|15.6594
46.6192|15.6592
46.6197|15.659
46.6204|15.6587
46.6213|15.6584
46.6213|15.6584
46.6214|15.6584
46.6214|15.6584
46.6215|15.6584
46.6216|15.6583
46.6222|15.6582
46.6223|15.6581
46.6225|15.6581
46.6227|15.6581
46.6235|15.6579
46.6243|15.6578
46.6246|15.6578
46.6248|15.6578
46.6251|15.6578
46.6261|15.6578
46.6269|15.6578
46.6281|15.6578
46.6287|15.6578
46.6291|15.6578
